TITLE="Graphics"
VARIABLES= "i", "F"
0 109.736
1 56.7728
2 29.396
3 15.2241
4 7.88536
5 4.08485
6 2.11713
7 1.0994
8 0.575146
9 0.309033
10 0.180321
11 0.125281
12 0.105939
13 0.100211
14 0.0986527
15 0.098233
16 0.0981049
17 0.0980459
18 0.0980005
19 0.0979561
20 0.0979105
21 0.0978639
22 0.0978167
23 0.0977691
24 0.0977213
25 0.0976734
26 0.0976255
27 0.0975775
28 0.0975296
29 0.0974817
30 0.0974338
31 0.097386
32 0.0973381
33 0.0972903
34 0.0972425
35 0.0971948
36 0.097147
37 0.0970993
38 0.0970516
39 0.0970039
40 0.0969563
41 0.0969087
42 0.0968611
43 0.0968135
44 0.096766
45 0.0967184
46 0.0966709
47 0.0966235
48 0.096576
49 0.0965286
