TITLE="Graphics"
VARIABLES= "rj, m", "F" 
0.001 4.70578e-95
0.001025 9.69834e-114
0.00105 -6.90261e-114
0.001075 -3.04836e-95
0.0011 -7.22362e-114
0.001125 -7.07664e-133
0.00115 -4.27994e-152
0.001175 -1.99339e-171
0.0012 -8.18262e-191
0.001225 -3.20041e-210
0.00125 -1.24421e-229
0.001275 -4.91411e-249
0.0013 -1.99329e-268
0.001325 -8.34656e-288
0.00135 0
0.001375 0
0.0014 0
0.001425 0
0.00145 0
0.001475 0
0.0015 0
0.001525 0
0.00155 0
0.001575 0
0.0016 0
0.001625 0
0.00165 0
0.001675 0
0.0017 0
0.001725 0
0.00175 0
0.001775 0
0.0018 0
0.001825 0
0.00185 0
0.001875 0
0.0019 0
0.001925 0
0.00195 9486.7
0.001975 -5.16065e+22
0.002 9726.86
0.002025 0
0.00205 0
0.002075 0
0.0021 0
0.002125 0
0.00215 0
0.002175 0
0.0022 0
0.002225 0
0.00225 0
0.002275 0
0.0023 0
0.002325 0
0.00235 0
0.002375 0
0.0024 0
0.002425 0
0.00245 0
0.002475 0
0.0025 0
0.002525 0
0.00255 0
0.002575 0
0.0026 0
0.002625 0
0.00265 0
0.002675 0
0.0027 0
0.002725 0
0.00275 0
0.002775 0
0.0028 0
0.002825 0
0.00285 0
0.002875 0
0.0029 0
0.002925 0
0.00295 0
0.002975 0
0.003 0
0.003025 0
0.00305 0
0.003075 0
0.0031 0
0.003125 0
0.00315 0
0.003175 0
0.0032 0
0.003225 0
0.00325 0
0.003275 0
0.0033 0
0.003325 0
0.00335 0
0.003375 0
0.0034 0
0.003425 0
0.00345 0
0.003475 4.01681e+41
